a0acf8,39.50642395019531,-104.8416336722996,1720477842
a0acf8,39.50738525390625,-104.84061863111413,1720477843
a95fd6,39.54798889160156,-104.86921890922216,1720477843
a95fd6,39.54775535454184,-104.86920166015625,1720477843
a0acf8,39.50843811035156,-104.83954388162363,1720477844
a95fd6,39.5474853515625,-104.86915920091712,1720477844
a0acf8,39.50925665386652,-104.838623046875,1720477845
a0acf8,39.51004804190943,-104.837890625,1720477846
a0acf8,39.51173400878906,-104.83608079993206,1720477847
a0acf8,39.51279462394068,-104.83502197265625,1720477849
a0acf8,39.51474981792902,-104.83294677734375,1720477851
a95fd6,39.544077727754235,-104.868896484375,1720477851
a95fd6,39.544077727754235,-104.868896484375,1720477851
a0acf8,39.51580810546875,-104.83184151027513,1720477852
a95fd6,39.54350280761719,-104.86886065939197,1720477852
a95fd6,39.54323978747352,-104.86883544921875,1720477852
a0acf8,39.51658630371094,-104.83106530230978,1720477853
a95fd6,39.542999267578125,-104.86880095108694,1720477853
a95fd6,39.54267883300781,-104.86874124278194,1720477854
a95fd6,39.54240184719279,-104.86871337890625,1720477854
a0acf8,39.5185546875,-104.82897551163381,1720477855
a95fd6,39.54034423828125,-104.86838299295175,1720477858
a95fd6,39.54012078753972,-104.86834716796875,1720477859
a0acf8,39.522291280455505,-104.8250732421875,1720477859
a95fd6,39.54012078753972,-104.86834716796875,1720477859
a95fd6,39.539520263671875,-104.86826357634172,1720477860
a0acf8,39.52322232521186,-104.8240966796875,1720477860
a0acf8,39.524246474443856,-104.822998046875,1720477861
a95fd6,39.53846740722656,-104.86814415973166,1720477862
a0acf8,39.525787353515625,-104.82133284859034,1720477863
a95fd6,39.53788628012447,-104.8680419921875,1720477863
a95fd6,39.5377000711732,-104.86798095703125,1720477863
a0acf8,39.52662063857256,-104.8204345703125,1720477863
a95fd6,39.53741455078125,-104.86796503481656,1720477864
a95fd6,39.5372314453125,-104.86790532651153,1720477864
a0acf8,39.527644787804554,-104.8193359375,1720477864
a95fd6,39.53695523536811,-104.867919921875,1720477865
